Date,Open,High,Low,Close,Volume,,NFLX (NASD)
3/27/2024,62.9,63.14,61.07,61.35,"26,282,670",,
3/26/2024,62.52,63.44,61.92,62.92,"28,044,530",,
3/25/2024,62.79,63.05,62.32,62.75,"18,032,640",,
3/22/2024,62.42,62.9,62.1,62.8,"21,356,880",,
3/21/2024,63.07,63.44,62.23,62.27,"25,076,710",,
3/20/2024,62,62.95,61.83,62.77,"26,395,090",,
3/19/2024,61.56,62.13,60.8,62.07,"21,426,130",,
3/18/2024,61.36,62.74,61.04,61.84,"33,442,440",,
3/15/2024,62.29,62.29,60.38,60.59,"66,716,290",,
3/14/2024,61.5,62.08,60.74,61.3,"31,204,520",,
3/13/2024,61.34,61.48,60.72,60.95,"21,920,940",,
3/12/2024,60.02,61.53,59.63,61.11,"28,216,310",,
3/11/2024,60.81,61.1,60.04,60.09,"25,009,400",,
3/8/2024,60.83,61.61,60.08,60.48,"27,772,430",,
3/7/2024,59.93,61.05,59.59,60.85,"27,428,050",,
3/6/2024,60.3,60.79,59.36,59.77,"24,695,920",,
3/5/2024,61.01,61.09,59.2,59.85,"38,495,630",,
3/4/2024,62.16,62.44,61.51,61.58,"30,203,060",,
3/1/2024,59.98,62.03,59.95,61.93,"42,703,050",,
2/29/2024,60.43,60.45,59.52,60.29,"35,720,820",,
2/28/2024,59.58,59.82,59,59.65,"26,052,420",,
2/27/2024,59.5,60.54,59.23,60.17,"44,893,550",,
2/26/2024,58.36,59.08,58.33,58.77,"23,937,120",,
2/23/2024,58.64,59.24,57.98,58.36,"25,688,520",,
2/22/2024,58.28,59.09,57.89,58.85,"35,265,970",,
2/21/2024,57.35,57.58,56.73,57.34,"22,811,430",,
2/20/2024,58.02,58.6,56.97,57.51,"31,242,360",,
2/16/2024,59.7,59.7,57.75,58.4,"43,256,890",,
2/15/2024,58.19,59.38,58.03,59.35,"52,209,380",,
2/14/2024,56.73,58.12,56.43,57.93,"56,342,260",,
2/13/2024,55.08,55.92,54.9,55.45,"35,114,530",,
2/12/2024,56.04,56.84,55.7,55.79,"36,084,870",,
2/9/2024,56.5,56.6,55.81,56.13,"30,556,980",,
2/8/2024,56.05,56.37,55.57,55.85,"31,754,680",,
2/7/2024,55.82,56.78,55.5,55.93,"43,735,910",,
2/6/2024,56.41,56.63,55.44,55.59,"28,403,000",,
2/5/2024,56.25,57.58,55.72,56.21,"41,430,990",,
2/2/2024,56.45,56.78,56.24,56.46,"40,328,430",,
2/1/2024,56.7,57.27,56.38,56.75,"31,740,020",,
1/31/2024,56.29,57.21,56.2,56.41,"48,575,990",,
1/30/2024,56.73,57.09,56.08,56.29,"61,817,980",,
1/29/2024,57.14,57.85,56.27,57.58,"69,053,900",,
1/26/2024,56.18,57.96,55.84,57.04,"127,705,710",,
1/25/2024,55.2,56.35,54.85,56.2,"94,519,150",,
1/24/2024,53.78,56.25,53.71,54.49,"264,327,970",,
1/23/2024,49.2,49.9,48.14,49.22,"155,060,240",,
1/22/2024,48.76,48.98,47.99,48.57,"52,123,090",,
1/19/2024,48.5,48.57,47.61,48.3,"56,723,510",,
1/18/2024,48,48.58,47.8,48.53,"40,543,990",,
1/17/2024,48.45,48.62,47.53,48.03,"48,945,930",,
1/16/2024,49,49.42,47.8,48.12,"46,789,740",,
1/12/2024,50.05,50.08,49.06,49.22,"50,037,180",,
1/11/2024,49.25,50.34,48.38,49.22,"79,932,650",,
1/10/2024,48.16,48.7,47.3,47.83,"43,424,480",,
1/9/2024,47.55,48.51,47.38,48.21,"35,267,570",,
1/8/2024,47.39,48.52,47.36,48.5,"36,757,750",,
1/5/2024,47.65,47.95,47.18,47.41,"26,312,500",,
1/4/2024,47.3,48.07,46.65,47.47,"36,365,130",,
1/3/2024,46.73,47.51,46.58,47.03,"34,436,940",,
1/2/2024,48.32,48.46,46.19,46.85,"50,494,230",,
12/29/2023,49.04,49.22,48.19,48.69,"27,405,550",,
12/28/2023,49.2,49.29,48.91,49.05,"17,104,920",,
12/27/2023,49.12,49.4,48.93,49.18,"25,613,300",,
12/26/2023,48.94,49.15,48.64,49.12,"20,345,170",,
12/22/2023,49.4,49.6,48.55,48.68,"27,026,720",,
12/21/2023,49.27,49.44,48.68,49.16,"27,562,250",,
12/20/2023,49.2,50.09,48.84,48.93,"45,636,900",,
12/19/2023,48.84,49.61,48.41,49.5,"38,490,140",,
12/18/2023,47.63,49.2,47.51,48.61,"64,106,600",,
12/15/2023,46.73,47.3,46.73,47.21,"78,409,920",,
12/14/2023,48.04,48.08,46.48,46.98,"51,764,370",,
12/13/2023,46.2,48.13,46.2,48,"58,201,920",,
12/12/2023,46.52,46.56,45.92,46.3,"33,026,600",,
12/11/2023,45.94,47.07,45.72,45.99,"49,296,620",,
12/8/2023,45.08,45.55,45.08,45.38,"34,583,840",,
12/7/2023,45.09,45.29,44.83,45.2,"35,067,220",,
12/6/2023,46,46.05,44.57,44.67,"41,787,550",,
12/5/2023,45.07,45.64,44.96,45.52,"33,806,740",,
12/4/2023,46.1,46.12,45.12,45.39,"51,577,130",,
12/1/2023,47.32,47.52,46.46,46.57,"43,414,710",,
11/30/2023,47.53,47.86,47.04,47.4,"42,873,490",,
11/29/2023,47.9,48.1,47.45,47.72,"28,555,400",,
11/28/2023,47.81,48.05,47.6,47.9,"28,901,640",,
11/27/2023,47.9,48.2,47.54,47.92,"36,259,240",,
11/24/2023,47.71,48.04,47.52,47.96,"14,047,320",,
11/22/2023,47.68,48.27,47.66,47.8,"28,438,910",,
11/21/2023,47.26,47.7,47.12,47.5,"29,977,230",,
11/20/2023,46.54,47.68,46.54,47.45,"36,210,950",,
11/17/2023,46.7,46.77,46.28,46.59,"28,002,140",,
11/16/2023,46.3,46.73,45.96,46.7,"36,559,740",,
11/15/2023,45.28,46.27,45.25,46.19,"50,352,830",,
11/14/2023,44.88,45.41,44.56,44.86,"40,608,840",,
11/13/2023,44.73,44.84,44.26,44.46,"28,961,430",,
11/10/2023,43.75,44.75,43.55,44.72,"44,432,840",,
11/9/2023,43.8,44.04,43.44,43.52,"27,355,070",,
11/8/2023,43.5,43.81,43.37,43.67,"23,568,450",,
11/7/2023,43.62,43.76,43.1,43.46,"32,910,640",,
11/6/2023,43.44,43.5,42.96,43.47,"30,032,350",,
11/3/2023,42.88,43.48,42.55,43.24,"36,670,510",,
11/2/2023,42.12,42.67,41.71,42.47,"44,759,840",,
11/1/2023,41.48,42.06,41.42,42.02,"48,061,080",,
10/31/2023,40.92,41.25,40.46,41.17,"38,776,230",,
10/30/2023,40.24,41.28,39.94,41.01,"53,171,470",,
10/27/2023,40.64,41.02,39.56,39.79,"49,976,120",,
10/26/2023,41.14,41.73,40.15,40.35,"68,497,020",,
10/25/2023,41.6,41.88,41.01,41.13,"62,995,870",,
10/24/2023,40.97,41.67,40.84,41.37,"64,592,470",,
10/23/2023,40.33,40.75,39.85,40.68,"73,900,320",,
10/20/2023,40.56,41.06,39.8,40.1,"127,829,220",,
10/19/2023,40.47,40.89,39.23,40.18,"280,744,160",,
10/18/2023,35.1,35.48,34.47,34.62,"114,296,430",,
10/17/2023,36.11,36.27,35.39,35.57,"59,084,120",,
10/16/2023,35.62,36.31,35.48,36.08,"51,289,470",,
10/13/2023,35.56,35.89,35.21,35.57,"63,163,200",,
10/12/2023,36.65,36.88,35.91,36.12,"73,760,860",,
10/11/2023,37.28,37.78,36.53,36.59,"91,513,950",,
10/10/2023,38.56,38.87,37.23,37.33,"72,889,390",,
10/9/2023,37.81,38.72,37.78,38.6,"32,998,020",,
10/6/2023,36.84,38.25,36.78,38.15,"47,781,180",,
10/5/2023,37.8,37.86,36.72,37.26,"50,347,730",,
10/4/2023,37.65,38.02,37.36,37.69,"43,036,580",,
10/3/2023,37.71,39.49,37.28,37.68,"88,781,340",,
10/2/2023,37.75,38.48,37.68,38.03,"31,021,010",,
9/29/2023,38,38.26,37.54,37.76,"42,052,980",,
9/28/2023,37.56,37.9,37.11,37.64,"43,699,060",,
9/27/2023,38.24,38.42,37.63,37.76,"38,435,210",,
9/26/2023,38.29,38.46,37.74,37.93,"40,893,920",,
9/25/2023,38.29,38.66,38.08,38.48,"37,572,780",,
9/22/2023,38.5,38.69,37.84,37.98,"36,997,960",,
9/21/2023,38.65,39.59,38.34,38.42,"55,563,880",,
9/20/2023,39.71,39.8,38.61,38.63,"38,666,190",,
9/19/2023,39.28,39.82,39.02,39.62,"40,800,540",,
9/18/2023,39.55,39.95,39.26,39.44,"47,047,060",,
9/15/2023,40.1,40.47,39.5,39.69,"91,167,450",,
9/14/2023,41.04,41.14,40,40.05,"107,090,430",,
9/13/2023,43.55,43.84,41.07,41.22,"118,430,270",,
9/12/2023,44.29,44.54,43.41,43.47,"31,240,240",,
9/11/2023,44.31,44.99,44.28,44.54,"29,137,670",,
9/8/2023,44.36,44.68,43.89,44.28,"27,043,530",,
9/7/2023,44.11,44.46,43.67,44.31,"29,226,760",,
9/6/2023,44.86,45.14,44.05,44.58,"38,622,740",,
9/5/2023,43.84,45.35,43.8,44.87,"61,558,650",,
9/1/2023,43.77,44.55,43.59,43.99,"47,933,790",,
8/31/2023,43.12,43.71,43.12,43.37,"38,029,540",,
8/30/2023,43.09,43.82,42.84,43.47,"36,253,800",,
8/29/2023,41.6,43.22,41.45,43,"44,867,030",,
8/28/2023,41.8,41.98,41.33,41.81,"29,286,130",,
8/25/2023,41.2,41.93,40.76,41.6,"53,909,330",,
8/24/2023,42.54,42.76,40.62,40.69,"56,877,990",,
8/23/2023,41.84,43.7,41.77,42.76,"81,747,320",,
8/22/2023,40.9,41.57,40.74,41.32,"36,032,730",,
8/21/2023,40.22,40.96,39.95,40.83,"38,615,790",,
8/18/2023,39.93,40.65,39.82,40.45,"43,121,960",,
8/17/2023,41.5,41.52,40.16,40.3,"60,314,690",,
8/16/2023,42.37,42.45,41.53,41.55,"39,670,210",,
8/15/2023,42.44,42.91,42.1,42.37,"33,679,980",,
8/14/2023,42.2,42.88,41.88,42.78,"39,659,630",,
8/11/2023,42.9,43.06,42.13,42.17,"39,279,140",,
8/10/2023,43.11,43.81,42.87,43,"54,676,070",,
8/9/2023,43.97,44.06,42.76,42.89,"38,466,390",,
8/8/2023,44.04,44.36,43.51,43.83,"37,671,950",,
8/7/2023,43.65,44.11,42.89,44.08,"47,813,030",,
8/4/2023,43.31,43.65,42.63,43.16,"54,418,110",,
8/3/2023,42.78,44.19,42.72,43.1,"62,593,090",,
8/2/2023,43.52,43.56,42.66,42.97,"49,217,810",,
8/1/2023,43.74,44.52,43.14,43.86,"57,255,440",,
7/31/2023,42.65,43.91,42.63,43.9,"65,876,190",,
7/28/2023,41.56,42.75,41.38,42.58,"64,280,730",,
7/27/2023,42.69,42.75,41.19,41.32,"65,944,660",,
7/26/2023,42.42,42.53,41.56,42.27,"60,092,420",,
7/25/2023,42.72,43.09,42.61,42.77,"48,598,430",,
7/24/2023,42.5,42.86,41.92,42.84,"82,824,340",,
7/21/2023,43.74,43.82,42.32,42.75,"173,400,280",,
7/20/2023,44.7,44.85,43.2,43.74,"239,897,110",,
7/19/2023,47.69,48.5,47,47.76,"209,964,810",,
7/18/2023,45.1,47.82,44.88,47.48,"131,968,770",,
7/17/2023,44.56,45.67,44.51,45.01,"69,011,410",,
7/14/2023,45.28,45.65,43.97,44.19,"71,958,600",,
7/13/2023,44.7,45.17,44.12,45.04,"61,574,750",,
7/12/2023,44.46,44.54,43.77,44.41,"57,316,570",,
7/11/2023,43.86,44.08,43.1,44.02,"45,745,590",,
7/10/2023,43.85,44.44,43.68,44.17,"42,517,370",,
7/7/2023,43.86,44.23,43.58,43.81,"41,651,440",,
7/6/2023,44,44.28,43.07,43.88,"49,448,920",,
7/5/2023,44.49,45.1,43.96,44.59,"68,754,140",,
7/3/2023,43.98,44.15,43.16,44.14,"37,332,070",,
6/30/2023,43.11,44.41,43.11,44.05,"73,463,940",,
6/29/2023,43.43,43.79,42.61,42.82,"49,323,100",,
6/28/2023,42.31,43.73,42.29,42.98,"88,113,420",,
6/27/2023,41.74,42.09,41.15,41.71,"48,180,660",,
6/26/2023,42.24,43.1,41.49,41.59,"46,400,220",,
6/23/2023,41.86,42.58,41.77,42.4,"82,986,000",,
6/22/2023,42.29,42.47,41.87,42.25,"48,722,460",,
6/21/2023,43.27,43.46,42.25,42.45,"51,464,410",,
6/20/2023,43.02,44,43,43.47,"47,623,130",,
6/16/2023,44.61,44.75,43.09,43.2,"87,537,400",,
6/15/2023,44.41,44.86,43.95,44.53,"70,999,150",,
6/14/2023,43.5,44.73,43.35,44.09,"84,130,890",,
6/13/2023,43,43.73,42.84,43.57,"78,205,350",,
6/12/2023,41.88,42.47,41.66,42.4,"59,677,120",,
6/9/2023,42.45,42.59,41.48,42,"123,728,270",,
6/8/2023,39.98,40.95,39.63,40.94,"59,910,870",,
6/7/2023,41.04,41.89,39.92,39.98,"119,323,920",,
6/6/2023,40.5,40.51,39.69,39.93,"49,915,320",,
6/5/2023,40.05,41.39,40.02,40.35,"72,474,130",,
6/2/2023,40.29,40.66,39.59,40.05,"59,023,810",,
6/1/2023,39.74,40.75,39.31,40.31,"71,601,450",,
5/31/2023,39.19,39.63,38.89,39.52,"69,880,470",,
5/30/2023,39.75,40.51,38.58,39.3,"108,649,900",,
5/26/2023,36.11,38.38,35.6,37.89,"93,604,360",,
5/25/2023,35.96,36.74,35.74,35.9,"62,631,050",,
5/24/2023,35.69,36.72,35.66,36.49,"79,733,160",,
5/23/2023,36.02,36.42,35.43,35.6,"68,660,780",,
5/22/2023,36.54,37.2,36.25,36.3,"54,064,200",,
5/19/2023,36.99,37,36.38,36.54,"78,597,030",,
5/18/2023,34.73,37.59,34.64,37.13,"209,252,350",,
5/17/2023,33.18,34.14,32.96,34,"39,588,070",,
5/16/2023,33.4,33.52,33.19,33.38,"33,348,630",,
5/15/2023,34.06,34.19,33.55,33.59,"36,529,700",,
5/12/2023,34.48,34.82,33.74,33.99,"60,823,600",,
5/11/2023,33.5,34.55,33.18,34.48,"80,335,310",,
5/10/2023,33.52,33.71,32.95,33.54,"42,898,970",,
5/9/2023,33.07,33.63,32.97,33.21,"55,448,520",,
5/8/2023,32.3,33.26,32.2,33.12,"54,885,930",,
5/5/2023,32.36,32.42,31.94,32.28,"39,906,370",,
5/4/2023,31.9,32.36,31.79,32.08,"38,796,570",,
5/3/2023,31.76,32.46,31.59,31.93,"50,640,570",,
5/2/2023,32.5,32.61,31.56,31.76,"43,186,120",,
5/1/2023,32.94,33.12,31.81,32.41,"53,414,840",,
4/28/2023,32.52,33.08,32.4,32.99,"42,283,740",,
4/27/2023,32.43,32.75,31.74,32.59,"56,187,680",,
4/26/2023,32.14,32.59,32.05,32.11,"46,232,380",,
4/25/2023,32.85,32.87,32.11,32.26,"54,266,420",,
4/24/2023,33.02,33.47,32.68,32.9,"55,866,270",,
4/21/2023,32.3,32.83,31.95,32.8,"63,480,000",,
4/20/2023,32.04,33.14,31.83,32.54,"99,478,000",,
4/19/2023,32.42,32.58,31.61,32.31,"221,282,670",,
4/18/2023,33.5,33.72,33.05,33.37,"179,444,960",,
4/17/2023,33.8,33.84,32.75,33.27,"61,360,470",,
4/14/2023,34.29,34.49,33.64,33.86,"53,505,080",,
4/13/2023,34,34.64,33.88,34.62,"74,064,370",,
4/12/2023,34.08,34.28,33,33.1,"39,654,400",,
4/11/2023,34.35,34.71,33.76,33.82,"40,447,780",,
4/10/2023,33.53,33.99,33.34,33.9,"26,578,980",,
4/6/2023,33.93,34.05,33.26,33.93,"46,605,420",,
4/5/2023,34.53,34.54,33.63,34.24,"42,055,450",,
4/4/2023,34.85,34.98,34.39,34.68,"32,980,720",,
4/3/2023,34.18,34.86,34.04,34.83,"44,136,500",,
3/31/2023,34.01,34.58,33.72,34.55,"56,101,610",,
3/30/2023,34.03,34.33,33.53,33.84,"71,314,680",,
3/29/2023,32.63,33.29,32.57,33.2,"62,873,360",,
3/28/2023,32.61,33.33,32.13,32.35,"64,893,880",,
3/27/2023,32.76,33.64,32.44,32.77,"86,257,630",,
3/24/2023,32.06,33.18,32.06,32.84,"130,040,850",,
3/23/2023,30.47,32.28,30.41,32.04,"156,533,470",,
3/22/2023,30.63,30.65,29.35,29.39,"58,080,350",,
3/21/2023,30.63,30.79,30.04,30.58,"48,862,790",,
3/20/2023,29.98,30.75,29.6,30.51,"51,134,300",,
3/17/2023,31.01,31.08,30,30.35,"69,187,770",,
3/16/2023,30.48,31.66,30.17,31.01,"79,123,710",,
3/15/2023,29.25,30.63,29.23,30.38,"92,153,400",,
3/14/2023,29.6,29.74,29.03,29.49,"59,566,920",,
3/13/2023,28.73,29.92,28.53,29.35,"62,923,850",,
3/10/2023,29.79,29.88,28.9,29.28,"57,593,150",,
3/9/2023,31.21,31.25,29.49,29.78,"74,433,500",,
3/8/2023,30.93,31.18,30.58,31.18,"34,794,740",,
3/7/2023,31.27,31.43,30.66,30.85,"45,530,820",,
3/6/2023,31.7,32.33,31.18,31.2,"56,607,430",,
3/3/2023,31.54,31.75,31.08,31.52,"59,533,190",,
3/2/2023,31.1,31.56,31.04,31.19,"49,210,530",,
3/1/2023,32.16,32.66,31.24,31.35,"49,113,110",,
2/28/2023,32.37,32.76,32.12,32.21,"36,760,750",,
2/27/2023,32.39,33,32.21,32.3,"61,425,800",,
2/24/2023,31.93,32.15,31.45,31.71,"68,306,920",,
2/23/2023,33.12,33.13,31.43,32.36,"132,386,730",,
2/22/2023,33.75,34.19,33.28,33.49,"45,462,490",,
2/21/2023,34.29,34.41,33.64,33.75,"57,102,920",,
2/17/2023,34.79,34.9,34.24,34.8,"52,947,270",,
2/16/2023,35.5,36.15,35.03,35.07,"52,157,260",,
2/15/2023,35.66,36.29,35.42,36.14,"39,699,450",,
2/14/2023,35.76,36.38,35.34,36,"46,247,580",,
2/13/2023,34.95,35.97,34.43,35.86,"71,344,450",,
2/10/2023,35.92,36.21,34.71,34.74,"72,910,960",,
2/9/2023,37.24,37.38,36.17,36.25,"69,011,000",,
2/8/2023,36,36.82,35.83,36.68,"62,531,790",,
2/7/2023,35.85,36.42,35.42,36.3,"62,893,680",,
2/6/2023,36.36,36.85,36.07,36.15,"49,949,420",,
2/3/2023,35.91,37.94,35.9,36.59,"94,020,340",,
2/2/2023,36.52,36.83,35.84,36.69,"78,569,520",,
2/1/2023,35.39,36.54,34.99,36.2,"80,051,700",,
1/31/2023,35,35.6,34.87,35.39,"56,607,380",,
1/30/2023,35.84,36.1,35.29,35.31,"51,275,930",,
1/27/2023,36.32,36.59,36.06,36.08,"67,035,480",,
1/26/2023,36.88,36.9,36.17,36.49,"82,568,440",,
1/25/2023,36.06,36.89,35.85,36.8,"77,669,070",,
1/24/2023,35.75,36.57,35.51,36.38,"117,965,280",,
1/23/2023,34.17,36.22,34.06,35.74,"156,468,530",,
1/20/2023,33.68,34.4,33.26,34.25,"284,303,390",,
1/19/2023,32.26,32.49,31.34,31.58,"180,081,950",,
1/18/2023,32.68,33.01,32.13,32.63,"78,141,150",,
1/17/2023,33.11,33.25,32.36,32.62,"92,469,870",,
1/13/2023,33,33.67,32.89,33.28,"82,868,160",,
1/12/2023,33.25,33.3,32.31,33.01,"108,562,460",,
1/11/2023,32.65,32.89,32.14,32.73,"95,796,810",,
1/10/2023,31.11,32.94,31.11,32.75,"130,722,860",,
1/9/2023,31.68,32.17,31.32,31.52,"67,666,280",,
1/6/2023,31.16,31.68,30.37,31.56,"89,598,390",,
1/5/2023,30.7,31.42,30.45,30.97,"83,283,900",,
1/4/2023,29.82,31.11,29.55,30.94,"93,450,540",,
1/3/2023,29.81,29.84,28.87,29.49,"67,639,640",,
12/30/2022,28.55,29.5,28.32,29.49,"75,668,920",,
12/29/2022,28.32,29.55,28.1,29.11,"95,885,270",,
12/28/2022,28.19,28.52,27.34,27.69,"59,643,690",,
12/27/2022,29.32,29.36,28.21,28.42,"57,780,980",,
12/23/2022,29.62,29.85,29.19,29.5,"42,511,080",,
12/22/2022,29.81,29.89,29.08,29.78,"78,561,920",,
12/21/2022,29,30.07,28.65,29.8,"63,761,730",,
12/20/2022,28.12,28.93,28.08,28.82,"69,181,140",,
12/19/2022,28.97,29.23,28.61,28.83,"61,636,670",,
12/16/2022,28.88,29.47,28.87,29.07,"140,800,450",,
12/15/2022,30.21,30.34,28.66,29.04,"177,245,560",,
12/14/2022,31.9,32.47,31.44,31.78,"75,432,910",,
12/13/2022,32.8,33.27,31.72,32.03,"107,564,280",,
12/12/2022,32,32.32,30.89,31.52,"101,486,140",,
12/9/2022,32.14,32.9,31.95,32,"143,640,320",,
12/8/2022,30.91,31.24,30.48,31.03,"72,053,260",,
12/7/2022,30.65,30.96,30.21,30.84,"78,216,340",,
12/6/2022,31.1,31.32,30.31,30.56,"71,953,950",,
12/5/2022,31.65,32.28,31.09,31.26,"84,230,290",,
12/2/2022,31.05,32.2,31,32.04,"126,906,020",,
12/1/2022,30.4,31.98,30.3,31.7,"146,648,660",,
11/30/2022,28.14,30.83,28.04,30.55,"160,701,200",,
11/29/2022,28.25,28.3,27.59,28.1,"57,868,740",,
11/28/2022,28.4,28.96,28.05,28.12,"47,070,490",,
11/25/2022,28.9,28.92,28.42,28.55,"32,359,530",,
11/23/2022,28.59,29.25,28.38,29.15,"59,189,880",,
11/22/2022,28.5,28.7,27.73,28.67,"62,451,190",,
11/21/2022,29.1,29.19,28.27,28.51,"72,565,070",,
11/18/2022,29.73,29.8,28.7,28.8,"84,001,080",,
11/17/2022,29.47,29.98,29.1,29.53,"98,382,200",,
11/16/2022,30.99,31.05,30.36,30.6,"80,385,560",,
11/15/2022,30.92,31.27,30.26,31.02,"146,269,320",,
11/14/2022,29,31.1,28.82,29.93,"179,733,980",,
11/11/2022,27.45,29.07,27.16,29.01,"95,738,340",,
11/10/2022,26.6,27.54,26.01,27.5,"96,673,230",,
11/9/2022,25.97,26.09,25.42,25.47,"72,659,940",,
11/8/2022,25.99,26.61,25.69,26.35,"76,838,260",,
11/7/2022,26.11,26.12,25.21,25.86,"79,270,330",,
11/4/2022,27.2,27.5,25.53,26.08,"111,246,940",,
11/3/2022,27.13,27.63,26.88,26.91,"70,573,500",,
11/2/2022,28.64,28.73,27.28,27.3,"103,676,200",,
11/1/2022,29.62,29.97,28.64,28.68,"69,164,240",,
10/31/2022,29.51,29.76,28.95,29.19,"75,051,330",,
10/28/2022,29.77,30.12,29.23,29.57,"99,605,470",,
10/27/2022,29.83,30.52,29.48,29.69,"146,125,860",,
10/26/2022,29,30.56,28.8,29.86,"157,492,520",,
10/25/2022,28.7,29.76,28.56,29.1,"151,007,180",,
10/24/2022,29.02,29.05,28.04,28.24,"133,264,180",,
10/21/2022,26.9,29.08,26.57,28.96,"248,890,550",,
10/20/2022,27.28,27.84,26.64,26.82,"172,071,040",,
10/19/2022,26.5,27.93,26.27,27.24,"466,852,550",,
10/18/2022,24.98,25.04,23.77,24.09,"257,767,310",,
10/17/2022,23.44,24.99,23.44,24.51,"210,578,240",,
10/14/2022,23.78,23.88,22.95,23,"152,934,000",,
10/13/2022,21.27,23.45,21.17,23.25,"175,050,120",,
10/12/2022,21.43,22.37,21.26,22.09,"129,526,430",,
10/11/2022,22.61,23.04,21.37,21.43,"152,824,110",,
10/10/2022,22.56,23.38,22.42,23,"99,911,450",,
10/7/2022,23.58,23.73,22.43,22.48,"98,061,280",,
10/6/2022,23.67,24.43,23.39,24,"91,889,400",,
10/5/2022,23.88,24.16,22.74,23.67,"108,256,330",,
10/4/2022,24.48,24.58,23.33,24.07,"139,258,540",,
10/3/2022,23.79,24.15,23.29,23.9,"86,574,430",,
9/30/2022,23.7,24.24,23.33,23.54,"118,486,070",,
9/29/2022,24.16,24.7,23.57,23.97,"189,949,430",,
9/28/2022,22.97,24.67,22.74,24.52,"175,796,700",,
9/27/2022,22.86,23.06,22.07,22.44,"77,622,230",,
9/26/2022,22.56,23.27,22.3,22.41,"82,342,850",,
9/23/2022,23.51,23.64,22.14,22.64,"112,072,280",,
9/22/2022,23.54,24.05,23.17,23.71,"100,179,650",,
9/21/2022,24.27,24.83,23.67,23.69,"91,667,720",,
9/20/2022,24.04,25.05,23.97,24.29,"160,374,310",,
9/19/2022,24.51,24.53,23.58,24.36,"179,123,700",,
9/16/2022,23.12,24.14,22.78,24.01,"189,141,770",,
9/15/2022,23.05,24.23,22.91,23.54,"194,541,220",,
9/14/2022,21.98,22.8,21.58,22.41,"82,303,400",,
9/13/2022,22.65,22.77,21.77,21.81,"80,001,280",,
9/12/2022,23.36,23.95,23.34,23.65,"60,474,250",,
9/9/2022,22.96,23.48,22.96,23.36,"67,020,600",,
9/8/2022,22.42,22.87,22.13,22.74,"67,374,360",,
9/7/2022,22.02,22.93,21.83,22.9,"81,493,290",,
9/6/2022,22.56,22.69,21.47,21.84,"74,690,160",,
9/2/2022,23.1,23.39,22.5,22.61,"81,648,830",,
9/1/2022,22.07,23.04,21.95,23,"72,929,170",,
8/31/2022,22.7,23.39,22.34,22.36,"86,159,060",,
8/30/2022,22.67,22.98,21.87,22.07,"57,404,340",,
8/29/2022,22.19,22.99,22.15,22.46,"71,093,970",,
8/26/2022,23.36,23.7,22.32,22.33,"53,498,480",,
8/25/2022,23.02,23.42,22.9,23.4,"37,668,670",,
8/24/2022,22.57,23.41,22.39,22.96,"54,263,160",,
8/23/2022,22.65,22.99,22.43,22.46,"52,769,450",,
8/22/2022,23.26,23.35,22.46,22.65,"86,300,940",,
8/19/2022,24.1,24.33,23.57,24.12,"75,047,070",,
8/18/2022,24.2,24.65,23.93,24.52,"52,803,870",,
8/17/2022,24.12,24.42,23.76,24.12,"56,272,240",,
8/16/2022,24.72,24.93,24.4,24.57,"51,368,060",,
8/15/2022,24.81,25.2,24.75,24.91,"65,273,910",,
8/12/2022,24.48,24.94,24.38,24.93,"60,985,310",,
8/11/2022,24.47,25.16,24.15,24.27,"87,800,620",,
8/10/2022,23.7,24.45,23.66,24.41,"92,547,600",,
8/9/2022,23.16,23.22,22.47,22.99,"61,811,940",,
8/8/2022,22.75,24.2,22.64,23.35,"109,974,090",,
8/5/2022,22.53,22.86,22.29,22.68,"55,397,330",,
8/4/2022,22.77,23.21,22.51,22.99,"71,427,410",,
8/3/2022,22.48,22.81,22.24,22.67,"64,007,010",,
8/2/2022,22.28,22.82,22.09,22.14,"63,613,270",,
8/1/2022,22.31,22.84,22.1,22.62,"55,250,440",,
7/29/2022,22.33,23.08,22.24,22.49,"90,649,370",,
7/28/2022,22.46,22.81,21.97,22.6,"89,727,380",,
7/27/2022,21.65,22.78,21.46,22.68,"105,083,850",,
7/26/2022,21.67,21.94,21.16,21.39,"95,085,320",,
7/25/2022,22.13,22.52,21.63,21.85,"109,352,470",,
7/22/2022,22.24,22.94,21.84,22.04,"178,054,520",,
7/21/2022,21.43,22.43,21.15,22.39,"234,301,170",,
7/20/2022,20.82,21.7,20.01,21.64,"539,202,660",,
7/19/2022,19.3,20.2,18.84,20.16,"281,787,160",,
7/18/2022,19.25,19.97,18.98,19.09,"163,228,450",,
7/15/2022,17.56,18.92,17.46,18.91,"163,191,160",,
7/14/2022,17.56,17.75,17.18,17.48,"90,394,570",,
7/13/2022,17.05,17.92,16.97,17.66,"127,344,210",,
7/12/2022,17.73,17.98,17.34,17.45,"68,452,640",,
7/11/2022,18.47,18.5,17.69,17.73,"60,484,470",,
7/8/2022,18.6,18.99,18.28,18.7,"58,356,800",,
7/7/2022,18.43,19.02,18.35,18.93,"63,345,450",,
7/6/2022,18.52,18.62,18.08,18.41,"57,533,850",,
7/5/2022,17.63,18.59,17.27,18.59,"73,390,230",,
7/1/2022,17.65,18.01,17.43,17.99,"52,015,830",,
6/30/2022,17.71,17.95,17.03,17.49,"78,947,100",,
