,CRWD (NASD),,,,
Date,Open,High,Low,Close,Volume
2/26/2024,313.16,323.31,309.49,321.03,"3,884,946"
2/23/2024,313.78,317,308.58,311.49,"2,965,240"
2/22/2024,304.93,313.66,297,310.91,"4,797,892"
2/21/2024,283.03,294.6,273.16,292.36,"9,067,401"
2/20/2024,327,327,315.07,323.71,"4,136,727"
2/16/2024,331.79,332.37,325.13,329.24,"2,123,905"
2/15/2024,337.5,338.45,327.11,331.38,"2,919,881"
2/14/2024,327.76,334.9,326.56,334.55,"2,394,933"
2/13/2024,307.54,326.34,302,322.44,"4,531,372"
2/12/2024,329.7,330.67,320.63,321.29,"3,414,141"
2/9/2024,330,336.99,326.43,329.34,"3,870,002"
2/8/2024,316.71,323.93,314.03,323.04,"2,531,147"
2/7/2024,307.73,321.07,306.71,317.78,"4,017,353"
2/6/2024,305.37,307.77,295.31,302.11,"2,087,639"
2/5/2024,305,307.77,295.57,302.49,"2,481,279"
2/2/2024,299.75,305.21,296.71,303.57,"2,374,546"
2/1/2024,296.14,299.9,294.17,299.37,"1,853,575"
1/31/2024,298,300.12,290.89,292.5,"2,494,130"
1/30/2024,301,302.62,298.4,301.35,"2,147,356"
1/29/2024,294,300.7,293.75,300.67,"3,131,456"
1/26/2024,290.49,293.75,286.75,290.31,"2,811,484"
1/25/2024,305.61,306.3,290.79,293.46,"4,332,878"
1/24/2024,300.58,307.55,298.54,300.28,"4,454,182"
1/23/2024,298.17,299.7,291.71,297.27,"2,989,274"
1/22/2024,300.48,302,295.37,298.66,"4,229,365"
1/19/2024,285,290.85,283.8,290.54,"3,011,195"
1/18/2024,281.67,284.46,279.17,283.11,"2,705,868"
1/17/2024,279.54,283.23,272.8,276.27,"4,419,699"
1/16/2024,279.39,287.2,279.06,286.29,"2,690,815"
1/12/2024,287,290.33,282.51,283.35,"2,534,430"
1/11/2024,284,287.76,280.35,284.52,"3,460,716"
1/10/2024,274.87,282.32,274.87,282.04,"4,673,987"
1/9/2024,265.7,276.56,264.99,273.77,"6,066,917"
1/8/2024,251.9,261.64,251.56,261.28,"4,009,166"
1/5/2024,245,249.48,244.65,247.46,"2,407,480"
1/4/2024,246,247.61,243.64,245.65,"2,102,955"
1/3/2024,240.32,248.83,238.61,244.36,"3,157,582"
1/2/2024,251.47,252.29,243.03,246.89,"3,756,799"
12/29/2023,255.83,257.18,251.88,255.32,"1,858,884"
12/28/2023,257.41,257.42,255.11,256.13,"1,025,554"
12/27/2023,258.27,259.54,255.73,257.32,"1,553,039"
12/26/2023,254.83,258.24,253.58,257.87,"1,814,413"
12/22/2023,256.97,256.97,253.76,255.63,"1,801,749"
12/21/2023,254.25,257.71,250.61,257.32,"3,178,049"
12/20/2023,255.9,259.57,253.63,253.95,"2,247,840"
12/19/2023,260.12,260.77,256.24,258.33,"2,783,007"
12/18/2023,260.17,261.81,257.34,259.8,"2,846,824"
12/15/2023,256.6,260.77,254.02,260.08,"6,019,699"
12/14/2023,253.83,257.37,247.87,252.68,"3,820,103"
12/13/2023,249.75,253.3,247.18,252.04,"2,648,336"
12/12/2023,244.64,250.29,243.27,248.55,"2,977,207"
12/11/2023,242.63,249.28,241.39,246.97,"2,774,097"
12/8/2023,238.34,243.49,237.63,242.55,"1,886,724"
12/7/2023,239.63,240.71,234.24,240.17,"2,477,477"
12/6/2023,240,244.64,237.79,239.42,"3,759,732"
12/5/2023,233.96,239.07,233.33,238.97,"2,576,448"
12/4/2023,234.08,237.85,230.91,237.39,"3,448,465"
12/1/2023,235.72,236.65,229.8,235.03,"3,868,949"
11/30/2023,231.19,238.48,229.19,236.99,"7,425,790"
11/29/2023,220,235.63,218.83,234.44,"12,996,503"
11/28/2023,208.93,214.71,207.22,212.35,"7,147,641"
11/27/2023,209.62,213.14,207.57,210.07,"4,012,493"
11/24/2023,208.86,212.86,207.68,210.66,"1,657,994"
11/22/2023,209.9,210.65,206.55,209.61,"2,200,687"
11/21/2023,207.74,209.32,205.85,208.98,"2,277,088"
11/20/2023,208,209.03,206.07,207.73,"2,231,145"
11/17/2023,204.27,207.91,203.04,207.09,"1,858,885"
11/16/2023,200.33,207.11,198.86,204.27,"3,013,460"
11/15/2023,208.71,210.09,202.67,204.29,"3,693,483"
11/14/2023,205,209.07,203.5,207.97,"3,736,547"
11/13/2023,198,201.55,197.17,200.96,"3,085,865"
11/10/2023,192.37,196.95,190.2,196.31,"2,043,173"
11/9/2023,193.44,194.18,189.12,190.76,"2,459,143"
11/8/2023,192.52,194.78,191.21,193.83,"1,717,626"
11/7/2023,191.15,194.83,189.45,192.36,"3,065,838"
11/6/2023,188.98,189.5,183.6,186.78,"1,936,626"
11/3/2023,182.67,188.74,178.35,188.24,"3,262,990"
11/2/2023,180.89,184.67,179.71,182.8,"3,352,155"
11/1/2023,178.12,179.63,174.81,178.35,"2,074,748"
10/31/2023,175.17,177.59,172.58,176.77,"1,650,975"
10/30/2023,174.6,175.73,171.68,174.61,"1,669,434"
10/27/2023,174.22,175.7,171.22,172.82,"1,795,144"
10/26/2023,176.12,178.45,170.17,171.64,"2,515,041"
10/25/2023,181.19,181.98,175.12,175.38,"2,050,171"
10/24/2023,181,184.16,179.05,182.82,"1,825,915"
10/23/2023,176,181.17,173.29,179.08,"2,534,185"
10/20/2023,183,183.6,176.3,178.76,"3,839,752"
10/19/2023,191.75,191.99,183.96,184.52,"3,518,067"
10/18/2023,186.22,189.38,185.97,187.79,"2,173,355"
10/17/2023,185.99,190.28,185.2,187.14,"3,176,246"
10/16/2023,185.53,189.58,183.35,187.67,"2,540,369"
10/13/2023,187.56,189.33,185.39,185.72,"2,691,530"
10/12/2023,188.22,190.36,184.88,187.56,"3,084,521"
10/11/2023,183.85,188.66,183.3,188.22,"3,552,598"
10/10/2023,181.52,185.2,180.76,183.85,"3,556,163"
10/9/2023,176.5,185.25,176.1,181.82,"6,683,515"
10/6/2023,163.51,176.94,163,176.69,"6,897,002"
10/5/2023,164.07,166.11,160.92,165.29,"2,409,827"
10/4/2023,163.62,165.05,162.19,164.05,"1,985,702"
10/3/2023,167.31,169,160.86,162.03,"3,254,068"
10/2/2023,168,172.01,167.07,169.54,"2,763,023"
9/29/2023,167.53,169.52,166.97,167.38,"2,599,706"
9/28/2023,162.29,166.14,161.43,165.25,"1,815,873"
9/27/2023,161.03,164.69,160.67,163.04,"2,631,115"
9/26/2023,158.11,161,157.59,160.48,"2,414,117"
9/25/2023,161.9,162,159.25,159.92,"2,176,714"
9/22/2023,162.64,166.59,162.01,162.57,"3,134,734"
9/21/2023,168.19,171,159.36,162.53,"6,792,058"
9/20/2023,165.5,168.57,163.88,163.89,"2,780,058"
9/19/2023,166.95,167.62,162.89,165.5,"2,350,385"
9/18/2023,164.98,168.6,164,166.97,"2,445,347"
9/15/2023,166.12,168.21,163.44,165.45,"4,727,597"
9/14/2023,169.35,171.8,168.57,170.73,"2,083,417"
9/13/2023,169.52,170.78,168.33,168.47,"1,705,476"
9/12/2023,170.44,172.35,168.28,169.68,"2,110,036"
9/11/2023,169.5,172.64,168.67,172.29,"2,967,682"
9/8/2023,166.48,169.23,166,168.09,"2,692,752"
9/7/2023,164.4,167.95,163.2,166.64,"3,000,899"
9/6/2023,164.99,168.23,164.05,166.23,"4,268,642"
9/5/2023,161.03,165.59,160.1,165.43,"3,288,211"
9/1/2023,163.12,166.25,160.31,161.23,"4,232,540"
8/31/2023,154.11,164.41,153.58,163.03,"13,727,057"
8/30/2023,147,150.17,145.38,149.18,"6,193,878"
8/29/2023,142.93,148.41,141.97,146.7,"3,620,242"
8/28/2023,146.02,147.99,142.36,144.03,"5,794,021"
8/25/2023,146,150.44,144.7,149.58,"2,839,146"
8/24/2023,155.55,155.55,145.29,145.45,"3,354,335"
8/23/2023,153.48,155.44,151.57,153.81,"1,918,461"
8/22/2023,154.34,155,151.61,152.33,"1,708,017"
8/21/2023,150.76,155.12,150.51,153.9,"4,245,795"
8/18/2023,141.66,147.3,140.52,146.8,"3,196,665"
8/17/2023,149,149,143.91,144.38,"3,359,037"
8/16/2023,149,151.34,147.76,149,"1,876,190"
8/15/2023,150.52,151.68,149.06,149.63,"1,964,771"
8/14/2023,147.35,152.55,146.58,152.37,"2,230,204"
8/11/2023,147.22,150.08,146.86,148.22,"2,046,137"
8/10/2023,147.35,150.99,146.63,147.86,"2,349,775"
8/9/2023,145.11,147.11,144.25,145.46,"2,495,232"
8/8/2023,147.17,147.71,142.89,145.88,"4,283,560"
8/7/2023,151.26,152.05,147.8,150.97,"2,329,844"
8/4/2023,155.23,155.99,148.63,150.49,"4,469,069"
8/3/2023,154,158.5,153.23,157.55,"2,468,049"
8/2/2023,161.51,161.6,152.56,154.73,"4,611,939"
8/1/2023,161,166.99,159.02,165.96,"4,028,081"
7/31/2023,157.89,163.41,157.66,161.66,"3,918,481"
7/28/2023,155.5,157.04,153.5,155.6,"2,004,120"
7/27/2023,156.95,158.08,152.2,152.85,"2,671,013"
7/26/2023,150.28,154.95,148.45,154.63,"2,798,647"
7/25/2023,150.62,153.41,150.54,150.94,"2,246,209"
7/24/2023,150.97,151.79,147.15,149.74,"2,748,113"
7/21/2023,149.93,152.38,148.88,150.9,"5,951,270"
7/20/2023,154.93,156.14,147.5,148.07,"4,791,865"
7/19/2023,155,161.5,154.9,157.61,"4,787,512"
7/18/2023,153,154.23,150.74,152.95,"2,411,880"
7/17/2023,149.07,155.56,148.43,152.73,"3,687,602"
7/14/2023,150.45,152.24,148.93,149.4,"2,659,854"
7/13/2023,147.98,153.54,147.53,150.75,"4,044,674"
7/12/2023,153.19,153.93,144.34,146.13,"4,597,254"
7/11/2023,150.75,152.74,149.27,150.79,"3,520,695"
7/10/2023,143.8,149.98,143.5,149.95,"3,451,914"
7/7/2023,143.51,146.8,143.48,144.05,"2,285,033"
7/6/2023,142.75,143.72,139.37,143.61,"3,792,197"
7/5/2023,145.56,147.27,144.88,145.08,"3,179,087"
7/3/2023,147.18,147.55,145.01,145.96,"1,386,363"
6/30/2023,145.09,149.32,144.87,146.87,"3,092,674"
6/29/2023,145.77,146.49,143.17,143.99,"2,450,137"
6/28/2023,143.89,146.02,142.44,145.09,"2,374,791"
6/27/2023,142.49,145.07,142.07,144.28,"2,563,136"
6/26/2023,143.04,145.18,141.35,141.81,"2,186,097"
6/23/2023,143.43,144.95,142.21,143.65,"2,920,373"
6/22/2023,142.56,146.94,141.5,145.8,"3,309,409"
6/21/2023,150.58,151.38,143.27,143.85,"6,245,191"
6/20/2023,152.6,155.72,150.26,152.08,"3,596,370"
6/16/2023,162.1,162.25,154.81,155.14,"6,351,885"
6/15/2023,153.23,161.19,152.22,159.81,"7,568,016"
6/14/2023,153.15,154,150.68,153.96,"2,673,665"
6/13/2023,153.06,154.27,150.57,153.11,"3,145,762"
6/12/2023,150.24,151.86,148.91,151.11,"2,448,284"
6/9/2023,153.53,153.83,146.84,149.53,"3,550,834"
6/8/2023,149.12,151.69,148.51,151.3,"2,277,444"
6/7/2023,154.75,155.9,148.4,149.23,"3,492,053"
6/6/2023,153.78,155.77,152.4,153.04,"2,894,412"
6/5/2023,151.05,154.76,148.24,154.08,"4,680,735"
6/2/2023,158.66,159.4,150.53,151.32,"7,988,758"
6/1/2023,146.72,159.79,142.5,157.55,"15,842,126"
5/31/2023,158.83,161.8,157.01,160.13,"10,277,616"
5/30/2023,159.54,160.78,154.91,158.59,"6,715,672"
5/26/2023,150.29,158.18,150,154.12,"5,657,651"
5/25/2023,150.65,151.13,147.19,149.61,"3,556,411"
5/24/2023,144.05,149.48,143.15,149.2,"4,865,750"
5/23/2023,146.11,148.63,143.79,143.9,"3,223,133"
5/22/2023,144.26,148.56,143.82,147.41,"3,433,385"
5/19/2023,142.74,148.34,142.39,144.72,"6,041,022"
5/18/2023,137.44,141.96,137.23,141.85,"3,952,057"
5/17/2023,134.84,139.09,133.61,137.23,"3,147,565"
5/16/2023,134,135.61,133.3,134.01,"1,964,607"
5/15/2023,130.89,135.92,130.41,135.55,"3,140,564"
5/12/2023,132.76,132.94,129.25,130.23,"2,026,403"
5/11/2023,134.4,134.81,131.27,132.15,"2,557,825"
5/10/2023,132.35,135.96,131.03,133.8,"3,995,550"
5/9/2023,132.41,134.17,129.16,129.94,"3,390,239"
5/8/2023,126,132.88,125.4,132.41,"6,057,706"
5/5/2023,119.23,123.23,119.02,122.45,"2,997,657"
5/4/2023,118.39,120.16,117.45,117.88,"2,130,162"
5/3/2023,116.46,119.03,115.67,117.67,"1,908,617"
5/2/2023,118.9,119.15,116.04,116.74,"3,077,364"
5/1/2023,118.56,119.94,116.89,118.79,"3,724,399"
4/28/2023,123.2,123.97,119.42,120.05,"5,187,403"
4/27/2023,125.19,127.5,123.56,126.05,"3,097,343"
4/26/2023,123.82,125.92,122.87,124.12,"2,706,698"
4/25/2023,128.19,128.47,121.81,122.15,"6,106,610"
4/24/2023,132.5,133.73,129.02,130.4,"2,056,521"
4/21/2023,130.58,132.74,130.15,132.25,"1,937,571"
4/20/2023,131.03,131.92,129.07,129.89,"2,445,795"
4/19/2023,135,135.69,132.01,132.83,"2,859,164"
4/18/2023,139.05,139.89,136.12,136.38,"1,926,935"
4/17/2023,136.66,137.95,134.64,137.37,"2,346,490"
4/14/2023,134.45,136.7,133.86,135.77,"2,912,461"
4/13/2023,136.61,140.21,135.72,136.1,"4,748,385"
4/12/2023,132.5,137.16,131.16,135,"5,517,812"
4/11/2023,127.54,131.72,127.27,129.86,"4,014,664"
4/10/2023,126.72,128.18,124.55,128.1,"2,673,562"
4/6/2023,126,128.14,123.7,127.82,"3,989,171"
4/5/2023,135.37,135.61,125.7,127.8,"7,795,773"
4/4/2023,137.5,138.67,135.73,136.86,"3,045,815"
4/3/2023,135.5,137.59,134.17,136.55,"2,787,999"
3/31/2023,132.52,138.24,132.11,137.26,"4,528,396"
3/30/2023,131.13,133.5,129.95,131.72,"3,425,837"
3/29/2023,131.08,131.4,128.68,129.6,"2,695,834"
3/28/2023,131,131.64,127.56,128.64,"2,694,513"
3/27/2023,131.92,133.24,130.29,131.39,"2,562,912"
3/24/2023,134.4,135,130.79,131.54,"2,702,211"
3/23/2023,135.96,138.33,133.13,134.54,"3,210,798"
3/22/2023,135.7,137.88,133.25,133.26,"3,739,131"
3/21/2023,131.75,136.9,131.27,136.02,"4,738,048"
3/20/2023,132.31,133.29,130.22,132.74,"4,245,748"
3/17/2023,133.75,136.47,131.86,133.12,"5,728,869"
3/16/2023,130.3,134.09,129.55,133.52,"6,949,971"
3/15/2023,126.56,130.19,126.53,129.32,"6,123,670"
3/14/2023,124.88,128.16,122.87,128.01,"6,557,273"
3/13/2023,119.11,123.6,118.23,121.41,"6,261,745"
3/10/2023,119.88,124.51,118.15,119.72,"8,049,462"
3/9/2023,128.11,130.09,121.52,121.68,"8,030,639"
3/8/2023,132.88,134.96,125,128.92,"24,696,867"
3/7/2023,127,128.6,124.51,124.93,"9,777,387"
3/6/2023,130,130.19,127.32,127.59,"7,582,899"
3/3/2023,123.3,127.12,121.7,126.04,"4,878,274"
3/2/2023,119,123.93,118.71,123.64,"3,856,317"
3/1/2023,120.23,121.05,118.61,120.21,"2,768,325"
2/28/2023,120.2,122.68,120.09,120.69,"3,503,758"
2/27/2023,118.64,123.24,118.3,120.65,"5,501,851"
2/24/2023,115.78,118.8,115.3,117.28,"4,800,550"
2/23/2023,119.69,120.55,114.84,117.44,"5,061,098"
2/22/2023,114.42,118.31,113.12,117.63,"5,260,071"
2/21/2023,112.02,114.75,111.51,112.43,"3,620,780"
2/17/2023,113.93,114.29,110.46,114.25,"3,713,336"
2/16/2023,117.86,118.73,115.06,115.12,"4,219,132"
2/15/2023,116.71,120.56,115.25,120.52,"4,204,239"
2/14/2023,111.94,116.66,110.41,116.31,"3,931,013"
2/13/2023,110.23,113.29,108.65,112.17,"2,670,699"
2/10/2023,111.9,112.62,107.6,108.96,"3,461,473"
2/9/2023,117.04,117.79,113.12,113.42,"3,640,862"
2/8/2023,118.33,119.19,114.39,114.48,"5,212,138"
2/7/2023,109.74,115.08,107.76,114.59,"4,115,321"
2/6/2023,111.39,115.12,108.83,109.42,"3,864,683"
2/3/2023,112.46,117.41,112.22,113.56,"4,019,142"
2/2/2023,117.59,117.59,113.91,115.93,"7,125,794"
2/1/2023,105.9,111.64,105.1,110.5,"5,393,738"
1/31/2023,101,105.92,100.74,105.9,"4,648,306"
1/30/2023,102.98,103.58,100.88,101.37,"5,268,055"
1/27/2023,103.61,105.84,102.52,104.35,"6,095,694"
1/26/2023,102.63,104.55,100.88,104.47,"6,069,525"
1/25/2023,101.72,101.94,97.26,100.82,"7,646,209"
1/24/2023,107.16,109.01,104.14,104.6,"5,082,244"
1/23/2023,102.07,106.35,102,106.3,"3,653,794"
1/20/2023,100.32,103.76,99.57,103.41,"4,134,712"
1/19/2023,99.31,101.79,98.2,99.85,"4,737,507"
1/18/2023,106.67,107.4,100.9,101,"5,224,142"
1/17/2023,100.4,105.76,98.13,104.43,"6,653,512"
1/13/2023,96.43,99.93,96.13,99.53,"4,210,330"
1/12/2023,97.06,98.05,92.71,97.98,"4,804,784"
1/11/2023,96.92,98.5,94.88,97,"5,250,130"
1/10/2023,94.72,96.03,92.25,95.67,"7,705,015"
1/9/2023,97.04,99.8,95.8,96.57,"6,431,684"
1/6/2023,94.39,95.96,92.26,94.72,"6,772,282"
1/5/2023,98,98.01,94.52,94.89,"10,001,697"
1/4/2023,104.77,106.89,102.54,104.37,"3,038,204"
1/3/2023,107.5,108.46,101.72,103.28,"3,447,539"
12/30/2022,103.5,106.19,102.99,105.29,"3,148,924"
12/29/2022,101.43,105.51,100.47,104.57,"3,142,797"
12/28/2022,99.6,101.68,98.7,99.96,"3,532,035"
12/27/2022,101.07,102.32,99.31,100.66,"3,101,923"
12/23/2022,103,103.28,100.95,101.99,"3,325,218"
12/22/2022,104.75,105.67,101.87,103.97,"4,380,729"
12/21/2022,108.84,109.12,104.35,107.35,"6,792,674"
12/20/2022,107.05,110.48,106.03,109.83,"3,453,829"
12/19/2022,110.82,111.29,107.58,108.09,"4,213,994"
12/16/2022,114,114.92,110.76,111.5,"5,041,863"
12/15/2022,118.9,121.09,114.67,114.99,"3,244,304"
12/14/2022,121,123.8,118.8,120.57,"3,936,009"
12/13/2022,124.23,125.52,118.43,120.99,"4,455,119"
12/12/2022,114.76,118.58,114.4,118.54,"3,034,616"
12/9/2022,113.76,117,112.95,115.08,"3,014,617"
12/8/2022,113.53,116.37,111.75,114.24,"4,292,646"
12/7/2022,114.33,114.99,110.33,113.2,"4,655,205"
12/6/2022,118.34,118.8,112.99,113.83,"4,740,900"
12/5/2022,122.46,124.41,116.69,118.33,"5,780,718"
12/2/2022,121.75,125.55,120.73,124,"8,850,999"
12/1/2022,118.64,124.92,118.57,124.07,"14,442,813"
11/30/2022,112.29,117.81,108.89,117.65,"38,647,959"
11/29/2022,140,140.32,136.25,138,"10,554,596"
11/28/2022,139.68,141,136.66,139.45,"3,387,430"
11/25/2022,139.85,141.37,138.52,140.05,"1,022,545"
11/23/2022,135.58,141.62,133.84,140.89,"2,578,140"
11/22/2022,135.82,136.31,132.48,135.8,"3,851,240"
11/21/2022,137.11,137.51,134.38,135.56,"2,887,237"
11/18/2022,146.51,146.72,137.2,138.99,"5,404,889"
11/17/2022,139.62,141.37,137.87,139.23,"3,927,440"
11/16/2022,146.71,147.63,142.09,143.65,"2,539,460"
11/15/2022,148.99,151.43,146.03,148.3,"3,967,064"
11/14/2022,141.55,144.13,138.29,142.01,"3,043,740"
11/11/2022,136.75,144.83,135.34,143.12,"4,620,244"
11/10/2022,132.49,136.1,130.68,135.76,"5,229,483"
11/9/2022,124.55,124.62,120.5,122.36,"3,718,435"
11/8/2022,126,129.83,120.5,127,"4,574,814"
11/7/2022,129.83,129.9,122.9,124.68,"5,413,935"
11/4/2022,140.96,141.17,126.42,127.56,"8,248,491"
11/3/2022,146.14,146.14,139.67,141.53,"4,000,289"
11/2/2022,161,161.17,147.94,147.99,"4,432,832"
11/1/2022,165,168.48,159.54,160.53,"2,580,991"
10/31/2022,161.62,164.81,159.6,161.2,"2,190,245"
10/28/2022,162.55,164.98,158.86,163.65,"1,872,721"
10/27/2022,164.75,168.13,162.05,164.73,"2,285,783"
10/26/2022,158.05,167.36,156.79,161.77,"2,362,715"
10/25/2022,159.22,164.67,159.21,162.11,"2,125,106"
10/24/2022,158.11,158.7,154.22,157.97,"2,054,947"
10/21/2022,152.49,157.05,148.59,156.32,"2,693,576"
10/20/2022,152.1,158.45,152.1,153.88,"2,092,842"
10/19/2022,155.41,157.01,151.41,152.54,"2,032,815"
10/18/2022,157.26,161.5,154.8,156.88,"3,710,752"
10/17/2022,149.35,154.04,148,151.61,"3,247,838"
10/14/2022,155.75,156.54,145.83,145.98,"4,006,590"
10/13/2022,145.45,155.43,142.36,152.6,"3,578,316"
10/12/2022,154.32,155.78,149.5,152.99,"3,070,549"
10/11/2022,158.72,160.5,151.75,155.79,"3,426,211"
10/10/2022,171.74,172.46,160.29,161.08,"3,502,746"
10/7/2022,174.44,175.22,170.33,171.88,"2,591,845"
10/6/2022,178.42,181.84,176.63,178.39,"2,656,911"
10/5/2022,171.01,178.34,170.35,176.7,"2,126,114"
10/4/2022,174.58,178.69,173,175.07,"2,806,293"
10/3/2022,166.63,170.69,163.89,169.31,"2,562,171"
9/30/2022,166.15,171.61,164.6,164.81,"2,598,015"
9/29/2022,163.48,166.24,160.89,165.7,"2,097,621"
9/28/2022,164.11,167.9,162.57,167.25,"2,458,513"
9/27/2022,163.95,165.12,160.16,162.58,"2,162,944"
9/26/2022,159.99,165.8,159.14,159.35,"2,749,921"
9/23/2022,159.08,161.65,157.06,160.39,"2,980,498"
9/22/2022,167.04,169.13,159.67,161.28,"3,575,818"
9/21/2022,173.67,176.85,169.24,169.25,"3,380,116"
9/20/2022,173.8,175.95,172.62,173.87,"2,156,635"
9/19/2022,170.22,175.85,170,175.39,"2,240,489"
9/16/2022,174.15,175.2,169.39,171.01,"4,952,115"
9/15/2022,181.82,185.14,177.88,178.86,"2,760,101"
9/14/2022,184.7,185.49,181.5,184.11,"2,701,683"
9/13/2022,186.63,189.8,183,184.7,"3,903,454"
9/12/2022,191.28,195.29,191.25,195.1,"3,042,912"
9/9/2022,183.74,191.52,183.71,190.86,"4,179,072"
9/8/2022,170.17,179.88,169.16,179.88,"3,184,275"
9/7/2022,170.69,173.09,166.8,171.96,"3,204,737"
9/6/2022,172.45,172.69,168.62,171.15,"2,964,771"
9/2/2022,174.28,177.13,170.91,172.45,"4,350,031"
9/1/2022,178.45,180,169.08,172.97,"6,886,347"
8/31/2022,197.21,197.94,178.39,182.61,"15,736,322"
8/30/2022,196.32,198.14,189.12,193.3,"7,286,682"
8/29/2022,191.01,197.19,190.69,192.05,"2,707,018"
8/26/2022,202.64,202.7,194.52,194.56,"3,583,644"
8/25/2022,199.3,203.67,197.54,202.94,"3,042,317"
8/24/2022,196.2,199.41,194.59,194.62,"3,223,078"
8/23/2022,191.46,193.89,190.09,192.36,"3,410,158"
8/22/2022,186.36,188.65,184,185.88,"2,470,509"
8/19/2022,192.74,193.5,188.55,190.52,"2,235,601"
8/18/2022,195.33,197.25,193.81,195.76,"1,642,559"
8/17/2022,196.4,198.51,194.27,196.89,"2,237,630"
8/16/2022,200,201.07,195.78,200.41,"2,926,175"
8/15/2022,199.26,202.9,196.21,201.82,"2,438,022"
8/12/2022,203,203,199.03,200.87,"1,767,231"
8/11/2022,204,205.73,196.07,198.06,"2,913,326"
8/10/2022,193.34,201.74,193.33,200.8,"3,901,272"
8/9/2022,188.16,190,184.82,186.78,"1,821,496"
8/8/2022,193.69,197.48,188.91,189.52,"3,188,842"
8/5/2022,186,192.61,184.82,191.17,"2,750,975"
8/4/2022,191.31,192,182.45,189.24,"5,036,334"
8/3/2022,191.07,197.14,190.8,195.32,"3,123,904"
8/2/2022,180.52,189.64,179.52,188.14,"2,771,333"
8/1/2022,180.78,187.65,178.99,183.3,"2,422,433"
7/29/2022,182.91,184,178.06,183.6,"2,635,130"
7/28/2022,176.78,182.55,174.75,182.09,"2,748,074"
7/27/2022,175.3,178.71,171.5,176.96,"2,794,428"
7/26/2022,182.17,182.61,168.1,169.17,"3,533,736"
7/25/2022,182.8,184.08,178.43,182.62,"1,698,834"
7/22/2022,190,193.92,181,183.53,"2,801,625"
7/21/2022,183.55,189.24,181.61,189,"2,506,924"
7/20/2022,182.98,187.54,181.03,184.3,"3,081,697"
7/19/2022,180.35,180.71,174.5,180.55,"2,560,022"
7/18/2022,183.52,183.52,176.71,177.25,"2,690,451"
7/15/2022,174.07,179.22,171.13,177.9,"2,928,316"
7/14/2022,172.34,174.67,167.65,172.75,"2,970,522"
7/13/2022,169.98,178.74,168.34,174.97,"2,949,191"
7/12/2022,186.9,190.21,172.9,174.39,"4,124,465"
7/11/2022,188,188.38,181.05,185.37,"2,422,288"
7/8/2022,185,194.85,184.1,190.38,"3,143,184"
7/7/2022,185.32,192.82,185.32,190.2,"3,485,305"
7/6/2022,188.29,190.7,183.07,185.92,"3,207,243"
7/5/2022,179.2,188.97,175.72,187.02,"6,392,256"
7/1/2022,168.24,179.63,167.47,179.25,"3,710,357"
6/30/2022,173.62,174.8,163.55,168.56,"4,214,631"
6/29/2022,174.38,177.86,171.72,175.94,"2,238,135"
6/28/2022,181.44,183.93,171.71,174.19,"3,114,642"
6/27/2022,185.02,185.64,177.33,181.93,"2,862,997"
6/24/2022,177.99,188.68,177.29,184.99,"6,131,930"
6/23/2022,168.59,176.6,166.65,174.9,"4,344,314"
6/22/2022,162.61,171.67,161.9,165.71,"2,986,531"
6/21/2022,165,170.85,163.08,164.64,"4,520,282"
6/17/2022,158.5,165.51,157.93,163.9,"4,364,806"
6/16/2022,157.04,161.45,153.76,157.21,"3,776,832"
6/15/2022,161.33,167.5,159.27,164.35,"3,634,976"
6/14/2022,156,162.25,153.54,159.26,"3,283,011"
6/13/2022,158.71,160.88,150.63,154.52,"5,620,312"
6/10/2022,168.13,170.5,165.08,169.32,"4,204,282"
6/9/2022,176.5,179.58,173.41,173.55,"2,914,520"
6/8/2022,176,180.47,175.05,178.84,"2,892,975"
6/7/2022,166.1,181.89,165.84,176.68,"5,790,887"
6/6/2022,167.48,171.35,162.71,168.97,"6,826,036"
6/3/2022,165.86,170.82,160.69,162.1,"9,303,161"
6/2/2022,161,176.56,160.99,174.02,"8,498,735"
6/1/2022,163.01,168,158.35,161.45,"4,977,077"
5/31/2022,167.57,170.56,158.05,159.99,"5,849,626"
5/27/2022,158.89,167.36,158.67,166.82,"4,522,054"
5/26/2022,145.7,160.25,145.26,155.84,"5,502,230"
5/25/2022,138.83,148.82,137.7,146.64,"4,515,817"
5/24/2022,146.69,148.38,137.05,139.87,"4,244,430"
5/23/2022,147.76,153.97,144.87,149.27,"4,388,801"
5/20/2022,151.78,156.71,142.05,148.74,"8,197,524"
5/19/2022,138.6,148.79,136.68,142.64,"4,582,168"
5/18/2022,144.18,148.42,136.36,138.5,"5,895,101"
5/17/2022,151.33,154.87,140.8,147.27,"5,316,042"
5/16/2022,154,157.68,144.82,146.39,"4,115,787"
5/13/2022,143.06,157.76,143.06,156.29,"6,244,140"
5/12/2022,134.2,145,130,139.81,"5,989,014"
5/11/2022,148.32,152.75,136.82,137.4,"6,478,306"
5/10/2022,150.67,154.27,139.71,151.88,"7,393,111"
5/9/2022,159.01,160.6,142.06,143.69,"9,275,447"
5/6/2022,178.67,178.89,160.74,164.81,"8,285,622"
5/5/2022,199.02,199.04,177.17,180.98,"4,986,886"
5/4/2022,200.36,200.7,181.39,200.39,"6,187,314"
5/3/2022,203.65,207.83,195.11,199.4,"3,338,605"
5/2/2022,198.5,204.5,196.57,203.65,"2,278,606"
